Nov 21 2011 17:17:39;20.02;20.50;;28.47;30.00;
Nov 21 2011 17:18:42;20.03;20.50;;28.62;30.00;
Nov 21 2011 17:19:45;20.03;20.50;;28.85;30.00;
Nov 21 2011 17:20:48;20.03;20.50;;29.02;30.00;
Nov 21 2011 17:21:51;20.04;20.50;;29.17;30.00;
Nov 21 2011 17:22:54;20.05;20.50;;29.33;30.00;
Nov 21 2011 17:23:57;20.03;20.50;;29.49;30.00;
Nov 21 2011 17:25:00;20.04;20.50;;29.60;30.00;
Nov 21 2011 17:26:04;20.04;20.50;;29.77;30.00;
Nov 21 2011 17:27:07;20.03;20.50;;29.87;30.00;
Nov 21 2011 17:28:10;20.06;20.50;;29.95;30.00;
Nov 21 2011 17:29:14;20.04;20.50;;29.96;30.00;
Nov 21 2011 17:30:16;20.05;20.50;;29.93;30.00;
Nov 21 2011 17:31:20;20.04;20.50;;29.85;30.00;
Nov 21 2011 17:32:23;20.04;20.50;;29.70;30.00;
Nov 21 2011 17:32:58;20.04;20.50;;29.61;30.00;"Positive peak detected: 29.9 instead of 30.0 New estimator = 0.11 "
Nov 21 2011 17:34:02;20.04;20.50;;29.46;30.00;
Nov 21 2011 17:35:05;20.04;20.50;;29.33;30.00;
Nov 21 2011 17:36:09;20.06;20.50;;29.26;30.00;
Nov 21 2011 17:37:12;20.06;20.50;;29.18;30.00;
Nov 21 2011 17:38:14;20.06;20.50;;29.14;30.00;
Nov 21 2011 17:39:18;20.06;20.50;;29.10;30.00;
Nov 21 2011 17:40:21;20.07;20.50;;29.10;30.00;
Nov 21 2011 17:41:24;20.06;20.50;;29.08;30.00;
Nov 21 2011 17:42:27;20.08;20.50;;29.14;30.00;
Nov 21 2011 17:43:30;20.06;20.50;;29.19;30.00;
Nov 21 2011 17:44:33;20.06;20.50;;29.27;30.00;
Nov 21 2011 17:45:36;20.07;20.50;;29.30;30.00;
Nov 21 2011 17:46:39;20.06;20.50;;29.40;30.00;
Nov 21 2011 17:47:43;20.06;20.50;;29.48;30.00;
Nov 21 2011 17:48:46;20.06;20.50;;29.60;30.00;
Nov 21 2011 17:49:50;20.08;20.50;;29.71;30.00;
Nov 21 2011 17:50:53;20.08;20.50;;29.82;30.00;
Nov 21 2011 17:51:59;20.07;20.50;;29.91;30.00;
Nov 21 2011 17:53:02;20.08;20.50;;29.94;30.00;
Nov 21 2011 17:54:06;20.08;20.50;;29.90;30.00;
Nov 21 2011 17:55:09;20.07;20.50;;29.83;30.00;
Nov 21 2011 17:56:12;20.06;20.50;;29.79;30.00;
Nov 21 2011 17:57:16;20.08;20.50;;29.63;30.00;
Nov 21 2011 17:57:17;20.08;20.50;;29.62;30.00;"Positive peak detected: 29.9 instead of 30.0 New estimator = 0.09 "
Nov 21 2011 17:58:20;20.08;20.50;;29.48;30.00;
Nov 21 2011 17:59:23;20.08;20.50;;29.34;30.00;
Nov 21 2011 18:00:27;20.09;20.50;;29.29;30.00;
Nov 21 2011 18:01:30;20.08;20.50;;29.22;30.00;
Nov 21 2011 18:02:34;20.09;20.50;;29.20;30.00;
Nov 21 2011 18:03:37;20.10;20.50;;29.16;30.00;
Nov 21 2011 18:04:41;20.11;20.50;;29.19;30.00;
Nov 21 2011 18:05:44;20.10;20.50;;29.20;30.00;
Nov 21 2011 18:06:48;20.09;20.50;;29.26;30.00;
Nov 21 2011 18:07:52;20.10;20.50;;29.25;30.00;
Nov 21 2011 18:08:55;20.11;20.50;;29.34;30.00;
Nov 21 2011 18:09:58;20.10;20.50;;29.44;30.00;
Nov 21 2011 18:11:01;20.10;20.50;;29.51;30.00;
Nov 21 2011 18:12:05;20.11;20.50;;29.60;30.00;
Nov 21 2011 18:13:10;20.13;20.50;;29.74;30.00;
Nov 21 2011 18:14:14;20.10;20.50;;29.84;30.00;
Nov 21 2011 18:15:17;20.11;20.50;;29.92;30.00;
Nov 21 2011 18:16:21;20.12;20.50;;29.96;30.00;
Nov 21 2011 18:17:24;20.11;20.50;;29.97;30.00;
Nov 21 2011 18:18:28;20.12;20.50;;29.90;30.00;
Nov 21 2011 18:19:31;20.11;20.50;;29.83;30.00;
Nov 21 2011 18:20:35;20.11;20.50;;29.69;30.00;
Nov 21 2011 18:20:55;20.11;20.50;;29.66;30.00;"Positive peak detected: 29.9 instead of 30.0 New estimator = 0.07 "
Nov 21 2011 18:22:00;20.13;20.50;;29.52;30.00;
Nov 21 2011 18:23:04;20.12;20.50;;29.36;30.00;
Nov 21 2011 18:24:07;20.13;20.50;;29.28;30.00;
Nov 21 2011 18:25:11;20.13;20.50;;29.22;30.00;
Nov 21 2011 18:26:16;20.13;20.50;;29.14;30.00;
Nov 21 2011 18:27:19;20.14;20.50;;29.14;30.00;
Nov 21 2011 18:28:22;20.14;20.50;;29.09;30.00;
Nov 21 2011 18:29:25;20.13;20.50;;29.13;30.00;
Nov 21 2011 18:30:29;20.14;20.50;;29.16;30.00;
Nov 21 2011 18:31:32;20.13;20.50;;29.19;30.00;
Nov 21 2011 18:32:41;20.14;20.50;;29.24;30.00;
Nov 21 2011 18:33:45;20.14;20.50;;29.33;30.00;
Nov 21 2011 18:34:48;20.16;20.50;;29.43;30.00;
Nov 21 2011 18:35:52;20.14;20.50;;29.52;30.00;
Nov 21 2011 18:36:56;20.15;20.50;;29.67;30.00;
Nov 21 2011 18:38:00;20.15;20.50;;29.76;30.00;
Nov 21 2011 18:39:06;20.15;20.50;;29.90;30.00;
Nov 21 2011 18:40:12;20.14;20.50;;29.96;30.00;
